Student_ID,High_School_Grade,Program_Interest_Score,Distance_From_Campus_km,Attendance_Percentage,Course_Performance_Trend,Academic_Support_Usage,University_Engagement_Score,Enrolled,Needs_Graduation_Support
STU1033,66.33,0.74,61,81.07,Improving,1,0.44,1,0
STU1034,64.21,0.91,91,94.66,Declining,0,0.29,0,1
STU1035,73.99,0.36,61,63.0,Stable,1,0.56,0,1
STU1036,54.12,0.28,63,91.11,Improving,0,0.76,0,0
STU1037,74.01,0.2,81,83.5,Improving,1,0.84,0,0
STU1038,85.69,0.36,30,68.72,Stable,1,0.68,0,1
STU1039,63.53,0.96,85,51.4,Improving,0,0.12,0,1
STU1040,76.57,0.92,85,51.95,Stable,0,0.12,1,1
STU1041,53.19,0.07,1,55.35,Declining,0,0.21,0,1
STU1042,58.21,0.49,70,80.18,Improving,1,0.52,0,0
STU1043,87.81,0.46,78,75.24,Improving,1,0.62,0,0
STU1044,51.58,0.51,15,53.74,Stable,0,0.86,0,1
STU1045,52.81,0.58,13,68.05,Declining,0,0.85,0,1
STU1046,78.48,0.04,99,95.35,Declining,1,0.79,0,1
STU1047,88.1,0.24,23,85.27,Declining,0,0.88,0,1
STU1048,74.51,0.79,14,94.64,Declining,0,0.54,1,1
STU1049,78.46,0.17,10,71.23,Stable,0,0.19,0,1
STU1050,74.49,0.02,82,96.24,Declining,1,0.29,0,1
STU1051,78.84,0.48,79,78.96,Declining,1,0.5,0,1
STU1052,75.2,0.03,43,58.57,Stable,0,0.57,0,1
STU1053,65.85,0.41,10,67.78,Declining,1,0.06,0,1
STU1054,60.41,0.11,5,76.89,Declining,1,0.56,0,1
STU1055,50.78,0.63,81,72.83,Stable,0,0.09,0,1
STU1056,62.56,0.72,10,68.47,Declining,0,0.17,0,1
STU1057,62.72,0.68,95,98.64,Stable,0,0.44,0,0
STU1058,60.16,0.93,41,63.45,Stable,0,0.04,0,1
STU1059,65.68,0.08,46,83.81,Declining,0,0.47,0,1
STU1060,69.66,0.06,46,57.51,Stable,1,0.99,0,1
STU1061,73.52,0.36,60,60.24,Stable,0,0.26,0,1
STU1062,83.22,0.92,67,91.72,Declining,1,0.65,1,1
STU1063,50.53,0.11,64,64.53,Improving,0,0.53,0,1
STU1064,72.47,0.28,52,94.51,Stable,1,0.1,0,1
STU1065,61.7,0.55,81,62.21,Stable,0,0.86,0,1
STU1066,70.14,0.86,54,67.16,Stable,1,0.7,1,1
STU1067,87.68,0.01,48,98.95,Stable,0,0.03,0,1
STU1068,74.91,0.44,91,62.5,Improving,1,0.51,0,1
STU1069,59.73,0.51,44,63.01,Stable,1,0.06,0,1
STU1070,76.47,0.24,68,73.87,Improving,0,0.77,0,0
STU1071,83.68,0.55,67,64.3,Stable,1,0.87,1,1
STU1072,53.69,0.04,50,59.26,Improving,1,0.26,0,1
STU1073,82.9,0.02,44,73.91,Stable,1,0.86,0,0
STU1074,61.69,0.08,44,86.6,Declining,0,0.83,0,1
STU1075,86.09,0.48,22,69.3,Declining,0,0.96,0,1
STU1076,89.97,0.77,47,50.04,Stable,0,0.34,1,1
STU1077,50.12,0.62,24,64.25,Improving,1,0.16,0,1
STU1078,66.89,0.64,32,88.21,Stable,0,0.34,1,0
STU1079,66.32,0.41,7,57.38,Improving,0,0.34,0,1
STU1080,65.25,0.58,6,72.54,Improving,0,0.32,1,0
STU1081,54.24,0.11,35,60.06,Stable,0,0.19,0,1
STU1082,54.91,0.2,76,71.73,Declining,1,0.16,0,1
STU1083,78.98,0.53,34,62.7,Improving,0,0.59,1,1
STU1084,86.64,0.69,64,76.31,Declining,0,0.98,1,1
STU1085,62.67,0.36,48,66.91,Improving,1,0.1,0,1
STU1086,50.14,0.68,21,81.23,Stable,1,0.97,0,0
STU1087,66.57,0.78,59,55.09,Improving,0,0.33,1,1
STU1088,65.01,0.23,22,60.7,Improving,0,0.13,0,1
STU1089,70.06,0.81,61,62.84,Improving,0,0.33,1,1
STU1090,89.93,0.77,11,66.72,Stable,0,0.25,1,1
STU1091,67.45,0.54,96,99.37,Stable,1,0.99,1,0
STU1092,84.23,0.23,83,68.98,Stable,1,0.4,0,1
STU1093,83.74,0.24,35,95.41,Stable,1,0.8,0,0
STU1094,58.53,0.35,70,90.71,Improving,1,0.24,0,1
STU1095,66.82,0.82,75,96.0,Stable,1,0.2,1,1
STU1096,70.23,0.16,96,84.2,Declining,1,0.07,0,1
STU1097,61.13,0.07,61,97.0,Declining,0,0.13,0,1
STU1098,70.86,0.62,96,59.5,Declining,1,0.42,1,1
STU1099,63.64,0.47,44,83.72,Improving,0,0.24,0,1
STU1100,73.38,0.26,86,82.28,Improving,1,0.71,0,0
STU1101,55.07,0.2,61,53.91,Stable,0,0.82,0,1
STU1102,51.96,0.69,89,91.95,Improving,1,0.13,0,1
STU1103,86.57,0.98,53,72.72,Improving,0,0.01,1,1
STU1104,61.71,0.02,65,57.13,Improving,1,0.53,0,1
STU1105,81.82,0.88,74,85.27,Improving,0,0.11,1,1
STU1106,69.9,0.36,48,67.07,Declining,0,0.56,0,1
STU1107,65.49,0.61,88,95.22,Improving,0,0.6,1,0
STU1108,53.37,0.83,100,60.6,Stable,1,0.93,0,1
STU1109,70.55,0.92,52,90.58,Stable,1,0.09,1,1
STU1110,74.7,0.47,58,82.63,Stable,1,0.17,0,1
STU1111,56.96,0.54,41,70.22,Improving,0,0.3,0,0
STU1112,50.15,0.13,43,63.66,Stable,0,0.59,0,1
STU1113,88.96,0.7,63,96.38,Stable,1,0.1,1,1
STU1114,65.75,0.29,53,63.48,Declining,0,0.75,0,1
STU1115,57.03,0.22,54,56.95,Declining,0,0.23,0,1
STU1116,73.79,0.9,41,53.27,Stable,1,0.69,1,1
STU1117,88.42,0.35,22,64.8,Improving,0,0.96,0,1
STU1118,58.06,0.48,14,79.24,Improving,0,0.04,0,1
STU1119,68.38,0.84,71,59.2,Improving,0,0.84,1,1
STU1120,51.5,0.82,9,77.4,Stable,1,0.82,0,0
STU1121,80.94,0.87,46,98.71,Declining,0,0.41,1,1
STU1122,77.45,0.36,43,95.98,Declining,1,0.74,0,1
STU1123,69.59,0.68,74,63.66,Improving,0,0.38,1,1
STU1124,52.17,0.53,24,74.76,Improving,1,0.77,0,0
STU1125,54.12,0.66,94,61.43,Declining,0,0.78,0,1
STU1126,57.79,0.95,50,62.78,Stable,1,0.36,0,1
STU1127,84.89,0.75,15,83.38,Stable,0,0.81,1,0
STU1128,63.0,0.31,65,98.23,Improving,1,0.87,0,0
STU1129,56.28,0.0,27,76.85,Stable,0,0.77,0,0
STU1130,65.8,0.69,68,82.97,Improving,0,0.29,1,1
STU1131,62.14,0.63,57,69.24,Declining,1,0.5,0,1
STU1132,67.0,0.53,54,55.78,Declining,0,0.22,1,1
STU1133,69.37,0.12,81,61.92,Improving,1,0.63,0,1
STU1134,54.42,0.9,83,59.65,Declining,1,0.36,0,1
STU1135,56.08,0.16,26,90.88,Stable,0,0.72,0,0
STU1136,82.31,0.63,93,94.39,Improving,1,0.86,1,0
STU1137,75.92,0.58,19,81.22,Improving,1,0.19,1,1
STU1138,87.55,0.46,38,86.19,Stable,0,0.42,0,0
STU1139,76.96,0.86,20,60.09,Declining,0,0.97,1,1
STU1140,79.2,0.82,35,58.91,Stable,0,0.71,1,1
STU1141,54.24,0.32,48,55.46,Stable,0,0.41,0,1
STU1142,89.9,0.46,21,84.04,Improving,1,0.09,0,1
STU1143,57.34,0.33,89,59.75,Improving,1,0.63,0,1
STU1144,54.3,0.45,68,61.63,Stable,0,0.63,0,1
STU1145,58.01,0.32,63,76.21,Declining,1,0.92,0,1
STU1146,54.29,0.62,35,55.17,Improving,0,0.78,0,1
STU1147,71.48,0.11,80,92.94,Improving,1,0.0,0,1
STU1148,69.81,0.59,92,64.99,Improving,0,0.5,1,1
STU1149,54.21,0.7,63,50.73,Stable,1,0.69,0,1
STU1150,58.37,0.91,44,67.07,Improving,1,0.39,0,1
STU1151,88.15,0.7,79,64.82,Improving,0,0.06,1,1
STU1152,78.96,0.25,33,69.25,Declining,1,0.44,0,1
STU1153,65.87,0.72,55,66.33,Declining,0,0.17,1,1
STU1154,59.26,0.05,98,66.04,Stable,0,0.73,0,1
STU1155,89.87,0.91,65,97.63,Improving,1,0.34,1,0
STU1156,57.98,0.13,70,75.36,Improving,1,0.93,0,0
STU1157,64.1,0.11,48,69.84,Stable,0,0.23,0,1
STU1158,64.59,0.4,63,67.79,Improving,1,0.58,0,1
STU1159,82.39,0.76,33,55.91,Stable,1,0.21,1,1
STU1160,86.62,0.37,11,74.61,Improving,1,0.22,0,1
STU1161,69.96,0.58,81,89.34,Stable,0,0.31,1,0
STU1162,80.86,0.23,36,96.07,Declining,0,0.65,0,1
STU1163,76.13,0.16,36,51.23,Stable,1,0.59,0,1
STU1164,76.47,0.39,78,91.53,Improving,1,0.5,0,0
STU1165,63.81,0.75,29,50.35,Improving,1,0.45,0,1
STU1166,80.49,0.38,74,54.95,Declining,1,0.03,0,1
STU1167,75.05,0.9,3,54.42,Improving,1,0.62,1,1
STU1168,69.0,0.56,53,75.86,Stable,1,0.04,1,1
STU1169,68.25,0.32,74,98.37,Improving,1,0.19,0,1
STU1170,74.59,0.46,11,55.31,Stable,1,0.84,0,1
STU1171,79.39,0.55,9,53.96,Stable,1,0.13,1,1
STU1172,67.17,0.51,5,90.11,Improving,0,0.01,1,1
STU1173,72.9,0.07,19,50.38,Improving,1,0.92,0,1
STU1174,72.69,0.58,37,99.46,Stable,0,0.13,1,1
STU1175,51.07,0.02,87,69.32,Declining,0,0.28,0,1
STU1176,56.93,0.39,93,97.09,Declining,1,0.77,0,1
STU1177,76.21,0.89,22,98.78,Stable,1,0.98,1,0
STU1178,86.56,0.72,83,80.08,Declining,0,0.09,1,1
STU1179,51.77,0.3,51,69.65,Stable,1,0.83,0,1
STU1180,85.08,0.9,51,57.65,Declining,1,0.95,1,1
STU1181,66.49,0.25,96,84.12,Improving,0,0.46,0,0
STU1182,82.17,0.34,99,66.69,Declining,0,0.62,0,1
STU1183,54.35,0.57,52,84.5,Improving,0,0.54,0,0
STU1184,78.34,0.07,34,50.3,Declining,1,0.96,0,1
STU1185,72.3,0.36,60,99.06,Declining,1,0.03,0,1
STU1186,51.07,0.93,99,81.79,Stable,1,0.54,0,0
STU1187,72.25,0.96,65,65.91,Stable,0,0.01,1,1
STU1188,82.38,0.42,44,71.93,Declining,0,0.45,0,1
STU1189,57.41,0.8,93,67.07,Stable,1,0.78,0,1
STU1190,67.96,0.69,46,87.07,Stable,1,0.31,1,0
STU1191,68.34,0.15,11,83.55,Improving,0,0.44,0,0
STU1192,62.39,0.39,18,99.44,Improving,1,0.34,0,0
STU1193,73.51,0.3,76,62.71,Improving,0,0.01,0,1
STU1194,73.41,0.44,91,88.57,Stable,0,0.32,0,0
STU1195,71.89,0.08,98,75.42,Stable,0,0.61,0,0
STU1196,86.89,0.84,62,50.4,Declining,1,0.73,1,1
STU1197,62.83,0.35,12,52.76,Declining,1,0.81,0,1
STU1198,81.41,0.96,9,72.7,Stable,0,0.02,1,1
STU1199,63.72,0.48,84,85.6,Stable,0,0.97,0,0
